Org_Number Organization	ASN
2	PhirePhly Design	7034
3	Mojo Networks	7247
4	Null Route Networks	13925
5	Loma Broadband	64260
6	Heaven Express, LLC	396480
7	Bungi Communications	6596
8	HalNet	29962
9	Hurricane Electric	6939
10	Little Moe, LLC	43126
11	Invalid Network	53758
12	Gushi Systems	393507
13	Two P	6140
14	10VPN Hosting	396503
15	The eXperimental Computing Facility at UC Berkeley	26073
16	xTom	62805
17	Loligo Cache Systems	11893
18	VeriSign Global Registry Services	26415
19	RackAloha	31807
20	Archeo Futurus, Inc.	36584
21	UNMETERED	54133
22	Sky Fiber Internet	32212
23	unWired Broadband	33548
24	aussie.net	7175
25	Sail Internet	396097
26	Wholesale Internet	32097
27	The Vegetable Group	397138
28	xTom DNS	6233
29	RixCloud	64271
30	Converse in Code Inc.	32864
31	Ridge Wireless Inc.	33452
34	Tekify Fiber and Wireless	46886
